H6_freq,H6_power,H6_db,H7_freq,H7_power,H7_db,H8_freq,H8_power,H8_db,H9_freq,H9_power,H9_db,H10_freq,H10_power,H10_db,H11_freq,H11_power,H11_db,H12_freq,H12_power,H12_db,H13_freq,H13_power,H13_db,H14_freq,H14_power,H14_db,H15_freq,H15_power,H15_db,H16_freq,H16_power,H16_db,H17_freq,H17_power,H17_db,H18_freq,H18_power,H18_db,H19_freq,H19_power,H19_db,H20_freq,H20_power,H20_db,U6_freq,U6_power,U6_db,U7_freq,U7_power,U7_db,U8_freq,U8_power,U8_db,U9_freq,U9_power,U9_db,U10_freq,U10_power,U10_db,U11_freq,U11_power,U11_db,U12_freq,U12_power,U12_db,U13_freq,U13_power,U13_db,U14_freq,U14_power,U14_db,U15_freq,U15_power,U15_db,U16_freq,U16_power,U16_db,U17_freq,U17_power,U17_db,U18_freq,U18_power,U18_db,U19_freq,U19_power,U19_db,U20_freq,U20_power,U20_db,filename,channel,frame
3299713.13476562,0.414286989782948,-56.230634223078,3499984.74121094,0.776709994893674,-53.7485224093939,4174470.90148926,1.37838529457535,-51.2613087287633,4570007.32421875,1.88364241126377,-51.0352652985308,4860639.57214355,2.03762993174327,-50.3915894034747,5500078.20129395,1.98392276522101,-50.3038588144732,6069660.18676758,1.98521827447383,-49.6275173139327,6441116.33300781,1.96866353777737,-50.6334624137775,7208824.15771484,2.04702000883975,-50.1095818533359,7208824.15771484,1.99142355492896,-50.1095818533359,8194446.5637207,2.04421191843151,-50.0935920828481,8750677.10876465,2.07440414995223,-50.3563790157735,8991003.03649902,2.1415046111795,-49.5812631358846,9716510.77270508,2.1469961860905,-49.965175181347,10148763.6566162,2.20922480474665,-49.7798032645647,3299713.13476562,0.0905161118430637,-56.230634223078,3747701.64489746,0.17210869057624,-54.0352696230612,4250049.59106445,0.281048478436867,-52.2748800796783,4748344.42138672,0.334411743652912,-51.2615348213116,5284786.22436523,0.35077957460016,-50.7363428987896,5735397.33886719,0.341184095781481,-50.4676856699463,6227254.86755371,0.319803466671187,-50.9027029833581,6724596.02355957,0.351160265279999,-50.8826922624486,7208824.15771484,0.335714176728725,-50.1095818533359,7719516.75415039,0.324709652817643,-50.9306339516522,8251428.60412598,0.333623353596864,-51.5052634880254,8750677.10876465,0.361541495361782,-50.3563790157735,9268522.26257324,0.331338663725089,-51.2451967481386,9716510.77270508,0.363718700779333,-49.965175181347,10207653.0456543,0.363613011957127,-51.0099341454067,PCI_ambient.pacq,128,5
3277301.78833008,0.413801147509345,-56.8273872663819,3789186.47766113,0.749390400506824,-53.8359900798265,4141807.55615234,1.37557168218117,-51.906113825425,4499912.26196289,1.90432587784371,-46.0950120854824,5061864.85290527,1.96215838176815,-50.1589765445585,5764007.56835938,1.99355830176353,-50.4603687469386,5984783.17260742,2.00027551719921,-49.3961805440467,6265878.67736816,1.95896864648285,-50.4638609152328,6854057.31201172,2.00562326837998,-50.8508890465893,7713079.45251465,1.96726869571288,-50.2214628992799,7837533.95080566,2.01115075300802,-49.9013400092647,8574962.6159668,2.08882516965186,-50.230812813654,8799552.91748047,2.12940587331449,-50.2709713184258,9739875.79345703,2.16941933721518,-50.4789118021942,9877920.15075684,2.17959322384942,-49.8329469326238,3277301.78833008,0.0828807043811417,-56.8273872663819,3789186.47766113,0.172146901062185,-53.8359900798265,4232645.03479004,0.280367178302681,-52.1313073425242,4797220.23010254,0.327719762577806,-51.5842902665169,5222558.97521973,0.318696280092458,-51.5729575186241,5764007.56835938,0.317724512260476,-50.4603687469386,6265878.67736816,0.324556844861408,-50.4638609152328,6717443.46618652,0.328989651618623,-50.9580092319555,7286548.61450195,0.313837796070396,-51.5787197455356,7713079.45251465,0.346698366932759,-50.2214628992799,8274316.78771973,0.338985935598333,-50.5241305526991,8799552.91748047,0.360817136151228,-50.2709713184258,9242296.21887207,0.353766504610598,-51.1795019089105,9739875.79345703,0.369886490708037,-50.4789118021942,10246992.1112061,0.369786116546071,-50.4867821462572,PCI_ambient.pacq,128,6
3000020.98083496,0.419330627407863,-51.9863174295347,3499984.74121094,0.777724215545331,-49.7751853006382,4236936.56921387,1.39344208327669,-51.0390552971788,4499912.26196289,1.86750783715605,-49.034466878831,4876852.03552246,2.01744878759472,-49.8721246722065,5500078.20129395,2.01013486431543,-46.5445701292315,5984783.17260742,2.07131431922111,-47.7417031990609,6515264.5111084,2.00754513171842,-49.9174252677661,7015228.27148438,2.06903589107656,-46.5476672623667,7757902.14538574,2.0003046709004,-50.6062544377786,8287668.22814941,2.02869166557362,-50.4653234303063,8484840.39306641,2.06679462508633,-50.3184956964642,9198188.78173828,2.09556305203054,-50.1560514726046,9694337.84484863,2.18489892420696,-48.8558799064723,9729862.21313477,2.2364046263513,-49.7928044307928,3276824.95117188,0.0906076870352892,-56.3919624966013,3706693.64929199,0.177980167483,-53.1785499798305,4236936.56921387,0.280633909774351,-51.0390552971788,4776477.8137207,0.330650507507487,-50.7539739906718,5255937.57629395,0.311483521816315,-51.5989958841526,5759954.45251465,0.321245582575619,-50.7281290728429,6263732.91015625,0.341794071514308,-51.4104186591059,6793260.57434082,0.327673745298947,-51.0526763541992,7230520.24841309,0.340855582474293,-51.3763478544077,7757902.14538574,0.328766719996513,-50.6062544377786,8287668.22814941,0.35516507495525,-50.4653234303063,8793354.03442383,0.328312718000155,-51.6323328320038,9253025.05493164,0.340864994734934,-50.9061343730718,9729862.21313477,0.371795874782566,-49.7928044307928,10288953.7811279,0.373843850799402,-49.8230075547958,PCI_ambient.pacq,128,7
3046751.02233887,0.420530946190913,-53.7512308098239,3796100.61645508,0.771278904956733,-53.4326234573231,3999948.50158691,1.41006134384386,-48.7069823549074,4499912.26196289,2.1259942525975,-37.1124641459765,4999876.02233887,2.06288948867461,-46.2746865370455,5499601.36413574,2.03754847546529,-50.0803148586397,5984783.17260742,2.06345479786931,-46.825367408572,6453037.26196289,2.05293940920455,-46.8833598739666,7015228.27148438,2.0120019815502,-49.493842015905,7515192.03186035,2.00202242370466,-47.6263858381696,8059978.48510742,2.03563568974045,-49.8382408007271,8484601.9744873,2.08815566922736,-45.9060946705571,9131669.99816895,2.10505164327465,-49.7461698124402,9515285.49194336,2.15278233603457,-48.1578868058771,9906291.96166992,2.25418565125637,-48.6769072330025,3223419.18945312,0.0837608429590031,-56.3321057993373,3796100.61645508,0.179273066978588,-53.4326234573231,4200220.10803223,0.272465336685763,-51.7326427555699,4750728.60717773,0.349433171802732,-50.2276443746028,5276679.99267578,0.341907159538156,-51.1091262200746,5783557.8918457,0.344095595103358,-51.6573625609532,6299972.53417969,0.331444692094558,-50.490378228992,6739377.97546387,0.332822222994809,-50.5836277188101,7254600.52490234,0.317133324073411,-51.1764213885363,7723093.03283691,0.329505958769844,-50.9870001068774,8236646.65222168,0.340813531842949,-50.5929908246778,8770227.43225098,0.349241498464501,-51.5374131369396,9284973.14453125,0.342597075682331,-50.8878693885069,9724378.58581543,0.390232178618074,-50.7451397273414,10284900.6652832,0.364178902872137,-50.7682649970559,PCI_ambient.pacq,128,8
3000020.98083496,0.422334504157793,-52.073794663902,3499984.74121094,0.788818351181421,-50.0757953222114,3999948.50158691,1.44982140302772,-43.2809454304106,4499912.26196289,2.23330615902689,-35.0467961515186,5000114.44091797,2.08423294758464,-44.5360808853677,5484819.41223145,2.04117264262613,-49.0123938623255,6015300.75073242,2.13069791425137,-42.1749343425498,6453037.26196289,2.0730001408508,-45.1058225113287,7015228.27148438,1.99684566347013,-49.8297072513412,7669925.68969727,1.94676974379459,-50.1172796582275,8015155.79223633,2.09379455980559,-49.657004249224,8406162.26196289,2.14925283240081,-48.161320731106,8737087.24975586,2.09438204504687,-49.2200738087277,9545803.07006836,2.18568773453928,-49.2286129186219,9906291.96166992,2.22505486422511,-48.4784770440076,3296613.6932373,0.0957622535574071,-56.6548353164762,3767490.38696289,0.173883725496599,-54.2416712037985,4262447.35717773,0.280049887650441,-51.6756630052079,4760265.3503418,0.346741522859928,-50.7910512815305,5273342.13256836,0.343363926125827,-50.7011281159782,5771636.96289062,0.336161478825451,-50.8111823725126,6279230.11779785,0.335189674198078,-50.6288600062474,6742238.99841309,0.357355770017667,-50.7523527107829,7271766.66259766,0.325527362955514,-50.5984428621417,7738590.24047852,0.319493527245572,-50.6391840150401,8276224.13635254,0.339188123943245,-50.7707635887195,8737087.24975586,0.351480789067032,-49.2200738087277,9271860.12268066,0.333821677253598,-50.5940621766732,9795665.7409668,0.366680722205981,-51.0423459890328,10238885.8795166,0.367784790946142,-50.5433121890362,PCI_ambient.pacq,128,9
3000020.98083496,0.432750056717773,-50.387528897009,3499984.74121094,0.786291368305794,-48.9797411837637,3999948.50158691,1.48328029475375,-40.9142091841163,4499912.26196289,2.14435483421182,-36.8900829770969,4999876.02233887,2.08406785648215,-42.0224502007011,5484819.41223145,2.13968043112681,-41.9871969106716,6015300.75073242,2.14274541431329,-41.1638086759876,6468296.05102539,2.05525416151422,-48.5559223122611,6984710.69335938,2.09295583047132,-47.4565666577992,7452964.78271484,2.05002866635636,-47.0644908665758,7953166.96166992,2.01905137436319,-47.5179094425651,8484601.9744873,2.10815744553726,-47.4869539261685,8999824.52392578,2.19282777567202,-48.2553750096344,9515285.49194336,2.15992781912794,-49.4396106450868,9906291.96166992,2.18815021477842,-47.6688157083339,3283739.08996582,0.0878686422161326,-55.6762985168257,3767013.54980469,0.174472960116168,-54.2432700342745,4218816.75720215,0.291060189209087,-51.1994421014856,4745483.3984375,0.32300102378671,-50.0497773955225,5296945.57189941,0.335335487481972,-50.7027050245663,5718708.03833008,0.331040836413757,-50.7288644742975,6294250.48828125,0.32888324440214,-51.7841151270211,6716012.95471191,0.359168158396197,-49.7124086023786,7263422.0123291,0.344701234954716,-50.6986797502278,7737398.14758301,0.330668448754737,-51.3918940333671,8241891.86096191,0.328870093837236,-50.7388580429587,8785247.80273438,0.352190847093887,-50.5858937330889,9233474.73144531,0.359457252631388,-50.5170597308243,9741783.14208984,0.35934868038537,-50.4188120672265,10297298.4313965,0.357180188081909,-50.7397121466126,PCI_ambient.pacq,128,10
3046751.02233887,0.456163196776464,-47.0537919378079,3499984.74121094,0.765735318188482,-49.7777267662722,3999948.50158691,1.53343140388067,-38.2332584426379,4499912.26196289,1.99703513372444,-39.6269721137377,4999876.02233887,2.22863917085422,-37.8523216560348,5515336.99035645,1.98523970694365,-50.078628157191,6015300.75073242,2.11466739259152,-43.382525198054,6515264.5111084,2.08486412877338,-43.7713740301264,6953001.02233887,2.01489445561427,-46.1327612994272,7484674.45373535,2.03307144561887,-45.3812078098067,8015155.79223633,2.09670213773391,-45.3552379221148,8515357.97119141,2.09764850219711,-47.4271392546505,8906364.44091797,2.19521717988406,-49.2454067629961,9484767.91381836,2.12262832578811,-48.8671641985288,10015249.2523193,2.21711165021498,-48.7256097838207,3260135.65063477,0.084315187425676,-56.214586108591,3793239.59350586,0.168892826910997,-54.466230630021,4235029.22058105,0.280732151463235,-51.5293148225441,4771232.60498047,0.329787999846459,-50.9619863720682,5271434.78393555,0.32239107884754,-51.6863513085781,5773544.31152344,0.333546231300298,-50.5771090708783,6201744.07958984,0.336339919572141,-51.0000153710771,6799221.03881836,0.344337262072847,-50.5136628077464,7217407.2265625,0.343759906469121,-50.1173713189015,7734537.12463379,0.343982014009543,-50.7055993896198,8295774.45983887,0.332452872719651,-51.0244294340332,8747577.66723633,0.348954473501641,-50.4040362837011,9222984.31396484,0.35484561229397,-50.7187503884047,9708642.95959473,0.35448191784613,-51.2823286444229,10296106.338501,0.360957359070054,-51.211095369099,PCI_ambient.pacq,128,11
3046989.44091797,0.483406717396387,-45.2980630821352,3499984.74121094,0.786552125720907,-46.543757169333,3999948.50158691,1.70167130757505,-34.7065503201954,4499912.26196289,2.04639854924054,-37.9488506912151,5000114.44091797,2.45659161150779,-35.5759395086216,5500078.20129395,2.1096398835587,-42.0351666098837,6015300.75073242,2.14408571773797,-42.5142433744917,6515264.5111084,2.07208803273331,-45.1308706177186,6953239.44091797,2.04835168762326,-44.5366304190203,7515192.03186035,2.08630828433329,-43.6656280305698,7984876.63269043,2.09580663090051,-46.3210473289066,8421421.05102539,2.13638274567259,-49.7056654843245,8906364.44091797,2.19235743172962,-47.6581352819019,9515285.49194336,2.20530819828829,-46.6071814798322,9999752.04467773,2.22220630882785,-47.8514780844421,3286838.53149414,0.090949323037991,-55.9295632216734,3760337.82958984,0.173568388775706,-53.7750078717861,4222869.87304688,0.268406286175877,-51.5904720189243,4780769.34814453,0.32954779641758,-49.9118716819086,5218505.859375,0.35647513578222,-51.1255021959305,5770444.86999512,0.327017599944168,-50.9181375084016,6251335.14404297,0.310095007619866,-51.2537487652635,6774187.0880127,0.338340904453721,-50.7553919722765,7217884.0637207,0.331812031991485,-51.8221193009336,7764577.86560059,0.336647025775689,-50.7138512410391,8230924.60632324,0.356793494849202,-50.7229159416413,8765459.06066895,0.354219906878478,-50.1449145908671,9250402.45056152,0.366731145356153,-50.252948937881,9708404.54101562,0.370220382658286,-50.7952294041054,10222911.8347168,0.362139059845607,-50.7660693603886,PCI_ambient.pacq,128,12
3046751.02233887,0.486294939163755,-43.7597409742923,3499984.74121094,0.826049488380714,-45.6866935006531,3999948.50158691,1.75801675283285,-34.8761817805417,4499912.26196289,2.06354793459261,-39.908446203682,4999876.02233887,2.55467563722496,-34.2194579316401,5499839.78271484,2.18688347759874,-40.1476872863169,5984783.17260742,2.11680845290274,-43.4934943231326,6515264.5111084,2.13822944229546,-41.8544765921551,6953001.02233887,2.07834898507493,-43.9845351478743,7515192.03186035,2.11596014212386,-45.1363530386365,7984638.21411133,2.14048830416028,-43.5701216757198,8468389.5111084,2.10465855882275,-48.3757709918875,8906126.02233887,2.1945744232005,-46.4388582754023,9500026.70288086,2.22922199788376,-47.870606494028,9953022.00317383,2.25108327205053,-48.6953022244323,3255844.11621094,0.0843165536815258,-57.0396339955255,3776073.45581055,0.173468034558534,-53.7680849042961,4244565.96374512,0.317342875980342,-51.0596716788514,4761695.86181641,0.324965962898052,-51.0172025277154,5297183.99047852,0.337620980765625,-50.6972923946552,5737781.5246582,0.327723435885168,-50.6439390761783,6240606.3079834,0.339859570273105,-50.5058828708215,6703615.18859863,0.326985599720257,-50.8437443116388,7231473.92272949,0.340688900018137,-50.6472479028824,7737159.72900391,0.333978147138086,-50.4041895591855,8235454.55932617,0.339920215866788,-50.3287266101357,8764266.96777344,0.351043603632895,-50.8331749435575,9271860.12268066,0.363818846081396,-50.1881089189426,9736299.51477051,0.369767077830811,-50.7769719371089,10213851.9287109,0.372683715385232,-50.7023461065462,PCI_ambient.pacq,128,13
3046751.02233887,0.507582118380654,-43.8032772572829,3499984.74121094,0.83045057477823,-43.2096781826557,3999948.50158691,1.65782174630188,-35.5325788020895,4499912.26196289,2.33738511906878,-33.9775406573282,4999876.02233887,2.69667392880662,-33.6477662638557,5500078.20129395,2.32078411421891,-37.8857448698447,6000041.96166992,2.15291246574115,-42.5682038901666,6515264.5111084,2.16670380546832,-43.8588533411192,6953001.02233887,2.09252069233915,-43.8761411195271,7452964.78271484,2.06821369512321,-46.7650931199824,7984876.63269043,2.06257514804505,-44.7308133782332,8515119.5526123,2.1102268950367,-45.9056790652849,8906126.02233887,2.15993111162611,-45.5702201935358,9406089.78271484,2.18929457705918,-48.1721178294433,9906291.96166992,2.25169650844942,-49.7926890886904,3221988.67797852,0.0889677300982816,-56.8011313075873,3755807.87658691,0.169451983714678,-54.4090780248325,4263401.03149414,0.28072859477505,-51.3163057657172,4760980.6060791,0.331671628506061,-51.0209794006713,5202531.8145752,0.343231870487415,-50.5217577560811,5718708.03833008,0.34937585582225,-49.9880085085223,6263256.07299805,0.330900162784311,-51.005203151383,6747722.62573242,0.332490739881352,-51.0945912936456,7216215.13366699,0.315740204896048,-51.8048346914952,7727146.14868164,0.327923443506964,-50.738434828995,8222341.53747559,0.324684380186667,-51.2792977087785,8758068.0847168,0.338445914507393,-51.4237454181973,9246349.3347168,0.349973505905236,-50.6647764771324,9757757.18688965,0.359495047502611,-51.007273155192,10260343.5516357,0.386577037558879,-50.9908406558496,PCI_ambient.pacq,128,14
3000020.98083496,0.476296287725958,-43.9490710033207,3499984.74121094,0.842025779720308,-42.675020824629,3999948.50158691,1.65533766479043,-35.5658934245122,4499912.26196289,2.25515570761033,-35.1197148437287,5000114.44091797,2.40360026112661,-36.4652352576633,5500078.20129395,2.55196235948164,-34.937514217073,5984783.17260742,2.18574012029512,-43.022348523208,6515264.5111084,2.18900149583359,-41.80400913036,6984710.69335938,2.1103689898789,-44.1155359667126,7453203.20129395,2.114431911248,-43.7084954277916,8015394.21081543,2.05592608013222,-44.4176739432414,8453130.7220459,2.09818051200723,-46.3896605369324,9015321.73156738,2.20166940828522,-47.2086929691376,9406328.20129395,2.28283343931368,-44.7516016487906,9984731.67419434,2.22043558174353,-49.4176616328471,3263950.34790039,0.0848003786588925,-56.6389221926201,3703594.20776367,0.172816111190083,-54.3866626525671,4277706.14624023,0.290467403332209,-51.8151564414378,4750013.35144043,0.338687283070759,-50.8164914303533,5281686.78283691,0.348247481408478,-50.6845219393423,5771160.12573242,0.339567570813973,-49.6385587281102,6218910.21728516,0.363179189290501,-50.2448993931493,6707429.88586426,0.326704100902014,-50.7687863199377,7226467.13256836,0.34467526006858,-51.0136660021601,7759809.49401855,0.333107317843858,-50.390754455943,8245229.72106934,0.349521937160425,-51.3241343282014,8787870.40710449,0.351436976213656,-49.8585447265983,9243965.14892578,0.37911341403657,-50.0591431062544,9760141.37268066,0.374251364796569,-50.3202921764977,10272502.8991699,0.377483867725413,-50.7644181388658,PCI_ambient.pacq,128,15
3046989.44091797,0.557615047775222,-42.2484844258472,3546953.20129395,0.856922597926397,-43.8501362485558,3999948.50158691,1.60244235501358,-36.928857694503,4499912.26196289,2.2979927468268,-35.6543185525596,5000114.44091797,2.86003089884204,-32.9941070823888,5500078.20129395,2.5125806999989,-35.8025455271716,6015300.75073242,2.09791673662049,-45.0372777846796,6484746.9329834,2.3678604865659,-37.5059444804091,7015228.27148438,2.31368257260522,-39.4968769626524,7452964.78271484,2.19052096285861,-42.5851307992498,8015155.79223633,2.09536633176187,-47.1800625424416,8453130.7220459,2.19860627778631,-43.0615359573252,8906364.44091797,2.20660217630725,-43.6784494891378,9421348.57177734,2.21089641924275,-48.1061558267477,9989023.20861816,2.20751137014396,-49.5118203290696,3265619.2779541,0.0924257858766025,-54.7578506654882,3786802.29187012,0.170199168472393,-53.3924628292345,4211187.3626709,0.283589140582296,-50.568309142552,4765748.97766113,0.367533395271169,-49.867961768398,5265712.73803711,0.34050424255901,-49.6982744305199,5735874.17602539,0.321624501900743,-51.2183445861031,6203651.42822266,0.344165407699077,-50.2946860631336,6743907.9284668,0.345574237748614,-50.8906961185403,7289171.21887207,0.343703513986694,-51.0822039709131,7755279.54101562,0.344154422391576,-50.5856399399349,8219003.67736816,0.366249721137517,-50.8339799884993,8715391.15905762,0.340737493186314,-50.2353916138742,9205818.17626953,0.360023143270895,-51.1955033524424,9784221.64916992,0.355929325503471,-51.2134542228139,10231494.9035645,0.365513598569772,-50.6028290937708,PCI_ambient.pacq,128,16
